242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,180,176,240,243,176,241,-1,-1,-1,-1,-1,-1,-1,-1
192,-1,-1,-1,227,178,163,225,195,212,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,60,-1,-1,-1,-1,208,54,44,59,58,42,194,194,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,180,194,242,176,194,228,179,163,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,194,240,196,176,226,160,209,209,-1,-1
-1,-1,210,227,176,178,177,227,211,210,176,193,212,227,243,228,44,-1
-1,-1,196,192,209,243,162,224,196,226,34,49,242,212,208,226,34,45
-1,-1,243,211,242,163,244,243,-1,-1,180,-1,-1,-1,-1,-1,-1,-1
-1,-1,160,178,163,243,243,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,60,177,224,195,177,196,177,-1,-1,-1,-1,193,-1,-1,-1,-1,-1
-1,55,162,241,164,209,212,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,179,244,243,240,192,224,-1,-1,241,-1,210,-1,-1,-1,-1,-1
160,228,228,179,163,194,163,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,224,178,160,212,48,195,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,241,180,192,43,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,243,224,227
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,-1,195,241,178
-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,48,-1,-1,-1,-1
